duration,src_bytes,dst_bytes,failed_logins,protocol,label
6.011115706430015,194.57067615860282,3123.6235331896523,0.0,TCP,Normal
4.38090712137202,146.15227295610268,2390.644449615317,0.0,TCP,Normal
6.753428372772232,186.78953575028174,3373.4549936281614,0.0,TCP,Normal
7.4584295685941004,243.2635578647273,2696.2953761619324,0.0,TCP,Normal
7.013213082065256,252.3439516161644,3276.4059895965,0.0,UDP,Normal
119.85113783827663,6678.873122501437,35.62812308801445,10.0,TCP,Attack
4.4592666064776605,239.49538734269467,2465.395537465284,0.0,UDP,Normal
2.691274663534031,154.77997488345653,3541.4784145203375,0.0,TCP,Normal
5.484141340575935,268.94556215008413,2557.4488206398073,0.0,TCP,Normal
83.61242941227026,5356.339227044786,40.72355129522582,35.0,UDP,Attack
4.981422876864369,274.597152958082,3825.616985853429,0.0,TCP,Normal
5.735239680419422,189.10245468782307,3251.835386731086,0.0,TCP,Normal
2.6015913498087135,267.68549199882557,3642.5387944984054,0.0,TCP,Normal
7.374772103129502,210.39600336919787,3521.3733164206715,0.0,TCP,Normal
3.692203223348847,139.20310910120492,2883.8190615718477,0.0,TCP,Normal
8.046248154539315,164.7122218886401,3692.050015445052,0.0,TCP,Normal
4.6186351984733065,157.41913799066458,3135.3782617749216,0.0,UDP,Normal
8.277921055199666,178.51619364627027,3093.841567517318,0.0,TCP,Normal
106.90363818064924,6151.964089345598,52.9799801324779,8.0,ICMP,Attack
-1.483027650658241,167.47630002703914,2547.290374413281,0.0,TCP,Normal
120.5203022210752,5068.832076349694,60.608360585682185,19.0,UDP,Attack
117.45913731853477,4900.864871132353,58.370328936924395,25.0,TCP,Attack
125.97023719448426,5164.99473175635,43.15987009438867,12.0,TCP,Attack
4.645016232451433,132.42262728678833,3176.754009633245,0.0,UDP,Normal
8.601022363021707,143.62045243956183,2467.811117881018,0.0,TCP,Normal
4.62664207537311,219.70632552170738,2931.470592293149,0.0,UDP,Normal
4.538267252310462,188.9605425103973,2996.1125277735123,0.0,ICMP,Normal
5.1706362851300485,256.3216858373015,2269.9248689668,0.0,TCP,Normal
6.094529594755934,205.87588095790483,4466.802853085636,0.0,UDP,Normal
5.060062958328165,203.9997927621791,2879.0208942260915,0.0,ICMP,Normal
100.87935592001494,5620.856589632886,38.78089586481463,9.0,UDP,Attack
4.37642885348795,151.97915397953855,2298.591856714206,0.0,TCP,Normal
8.231744980244628,181.92678354182692,2736.6055642881884,0.0,TCP,Normal
93.39178374635605,4669.889690369058,42.91587147512802,23.0,UDP,Attack
4.716940725324305,175.7435028950065,2632.8397483630124,0.0,TCP,Normal
5.35288311055445,169.7004976957544,3178.8775417134384,0.0,ICMP,Normal
4.3507606512041175,227.48756108225425,3072.4313144252615,0.0,UDP,Normal
105.84626360603245,5006.38193558555,58.398256313139335,42.0,UDP,Attack
4.8722443343373065,273.88464365160763,3651.1533553923646,0.0,UDP,Normal
4.968873822259412,135.0629156694754,3700.4573880846483,0.0,TCP,Normal
68.14524483051854,5059.3038368868865,58.191217067447006,30.0,UDP,Attack
3.7943586884320766,200.75169627708954,3631.3129261745244,0.0,TCP,Normal
109.04036849645775,5987.49574246129,61.09607056884781,9.0,TCP,Attack
5.01276308192663,174.2791619171736,3563.9427663237257,0.0,TCP,Normal
3.9131591404469663,223.92498658979449,3458.0472010085728,0.0,TCP,Normal
8.776873879228514,137.08518073745472,3975.9932158443003,0.0,TCP,Normal
4.197559056228328,232.28988208018558,2920.7816779363834,0.0,ICMP,Normal
6.233327952942236,240.4527144543889,2581.622154448707,0.0,TCP,Normal
88.8825444891941,4389.9912685381605,64.74875962631614,9.0,UDP,Attack
3.361484280557004,211.97334943902175,2118.7364443274932,0.0,UDP,Normal
4.044685106469767,181.45344481961658,2208.9124442783964,0.0,TCP,Normal
3.45645608521425,192.50168544145694,2957.22008288315,0.0,UDP,Normal
118.28692269905143,6433.032620096368,50.10150540361518,37.0,TCP,Attack
-2.673311096918739,249.15892404995105,2147.3555326929572,0.0,TCP,Normal
2.1505036275730864,203.23956750616907,2831.8398140852396,0.0,UDP,Normal
6.261751207192312,129.36544237536845,3127.1902398131797,0.0,TCP,Normal
4.346607573627272,162.81500415474085,3196.817438287283,0.0,TCP,Normal
1.971059381638466,203.3047123149488,3818.8775092690557,0.0,TCP,Normal
7.303331166094951,170.73965515481993,3481.5661810325996,0.0,TCP,Normal
5.904743592499468,51.66234656296348,3712.95516616068,0.0,ICMP,Normal
2.8975599404349945,213.87623422381475,2093.0587647652446,0.0,TCP,Normal
98.7741675671264,5551.668207101681,48.539029607191004,28.0,UDP,Attack
3.128337540418869,152.69799908742235,2983.1986013693972,0.0,TCP,Normal
8.882434872927497,256.31190942181917,3969.0952353885195,0.0,TCP,Normal
1.6697494073919112,139.7845533730245,3795.391325521679,0.0,TCP,Normal
4.867668130907131,194.2591480175787,2423.248213728937,0.0,UDP,Normal
4.505328072207163,262.01917173027107,2413.1501786112535,0.0,TCP,Normal
5.723322122494033,118.18491074502703,3949.592660418435,0.0,TCP,Normal
102.11504357364899,5488.796144230723,48.88535676451417,22.0,ICMP,Attack
5.151609116387453,294.77536729956773,2550.4019519759904,0.0,TCP,Normal
2.7609077432336626,115.24911035123462,3758.452676667941,0.0,TCP,Normal
6.068694426907569,214.84135542729402,2468.832737831126,0.0,TCP,Normal
3.77648072099083,60.81418881009506,2877.0251077271973,0.0,TCP,Normal
1.0734217043220515,156.0423400453227,2385.179955114572,0.0,TCP,Normal
2.8074498262095964,165.3116696251625,3046.060641036486,0.0,TCP,Normal
84.32890391917877,4246.212345028955,54.875399932607905,18.0,UDP,Attack
5.9243453321638855,253.65590133996875,2978.441727443124,0.0,TCP,Normal
5.594488546760248,152.8007492326056,1904.008567629901,0.0,TCP,Normal
4.577231540364062,208.04877487935778,2433.0904031230234,0.0,ICMP,Normal
4.904401499230421,138.55275467640539,3886.0463754126245,0.0,ICMP,Normal
2.660166328579424,231.29660479864512,3252.3906804575354,0.0,UDP,Normal
3.1033039915515985,183.34801121305406,3129.2874503685707,0.0,TCP,Normal
8.45392770246681,181.26885903369725,3691.2093150035766,0.0,ICMP,Normal
5.21075101229192,191.9774978367183,2921.827413250407,0.0,TCP,Normal
2.7517562822784534,207.0779633447897,2401.4212896539893,0.0,TCP,Normal
5.185958493058819,193.90771943444824,2843.121527367186,0.0,TCP,Normal
8.359494764443058,148.07503311928866,2380.414058443091,0.0,UDP,Normal
4.224596880128032,273.58544491809454,2189.9528304024716,0.0,TCP,Normal
3.515031534923232,202.47959138307928,3215.4070353487077,0.0,TCP,Normal
146.95298775176303,3904.920011631337,57.2076224454582,24.0,UDP,Attack
113.08436612057544,4517.794319998557,43.20562266140624,28.0,UDP,Attack
3.58042201553293,205.08038593450053,3421.691726495366,0.0,UDP,Normal
99.06351069177529,3485.5631791487817,44.17495833589364,21.0,TCP,Attack
4.419092167544422,243.56768378655087,3670.2195679825454,0.0,TCP,Normal
2.0150754599880143,222.8804870970186,2651.8247744461623,0.0,TCP,Normal
6.019366154484658,200.47559199704972,2885.2503081092,0.0,UDP,Normal
5.42514806126443,226.29720903124002,3405.025698362508,0.0,TCP,Normal
3.652419788681047,132.1088396467279,2880.4938944065607,0.0,TCP,Normal
8.423416960284687,110.20086327079883,3048.5203136222444,0.0,TCP,Normal
6.995264153840489,165.0763120893427,2540.6528195399696,0.0,UDP,Normal
0.9215356444797989,251.38593743897667,3126.1991033260247,0.0,TCP,Normal
1.0414003792484245,235.7274880731753,3194.479268020145,0.0,TCP,Normal
102.30010400283483,4702.779372083891,59.0740965194817,7.0,UDP,Attack
5.960127235808208,264.27434748544925,2522.8339935066065,0.0,TCP,Normal
4.553456823133381,241.4611792818556,3046.490931102494,0.0,TCP,Normal
6.453588092803607,160.79442329718808,3327.7669882457512,0.0,TCP,Normal
7.381292549572683,201.50703306575886,2945.315466794771,0.0,TCP,Normal
2.103972199167512,141.70129071597694,1517.3947350573296,0.0,UDP,Normal
102.39872204357421,3458.753077904208,34.928866538245074,37.0,TCP,Attack
6.432680161080821,263.0749495401192,4097.5060145638745,0.0,TCP,Normal
91.99888695181284,4649.592149528027,42.85957644563868,19.0,UDP,Attack
2.409842455872768,198.60152927565088,3469.195667029793,0.0,UDP,Normal
3.750330763131035,272.2817523329044,2465.7059651782674,0.0,TCP,Normal
4.531726086101639,161.44789214293976,2672.9078371198357,0.0,TCP,Normal
142.02762747202087,2009.5936954311796,39.6059273313377,49.0,UDP,Attack
121.01742898291917,4797.955143061107,35.987081250047,48.0,TCP,Attack
8.354231740373741,226.36650397403358,3477.3915483475007,0.0,UDP,Normal
74.81641159596322,6116.223347587762,41.42770248315843,42.0,TCP,Attack
6.304612303220461,220.90457137533008,2589.7757666139582,0.0,TCP,Normal
10.836347110120185,244.65387172828457,2720.45271394753,0.0,UDP,Normal
111.56169017979023,5636.304696348848,52.20273971734036,46.0,TCP,Attack
107.34549561989199,4520.528517830735,70.81908068677919,8.0,ICMP,Attack
8.66779309204875,151.9374256274466,2437.6344709862233,0.0,TCP,Normal
7.316221747000135,206.93175142652254,2996.5730025492544,0.0,UDP,Normal
110.95701689889842,5884.530350487656,55.37726701048498,35.0,TCP,Attack
3.943405906674042,213.72300888069208,3160.8606860078994,0.0,UDP,Normal
10.273338283891178,271.3117129039882,3151.1613737156367,0.0,TCP,Normal
3.02892079855814,133.58241042435662,2337.0579615231554,0.0,TCP,Normal
3.8894277947979274,149.12544685559607,2199.3818391915174,0.0,ICMP,Normal
2.382359201761776,257.87598029049786,3282.6275281289936,0.0,UDP,Normal
101.55622693186015,5135.06806501231,49.2508642155002,34.0,TCP,Attack
3.218502272895473,262.783876287055,3063.0328589202486,0.0,TCP,Normal
108.27348140679614,5207.844601098474,57.84688592032251,6.0,UDP,Attack
7.623967477147893,145.60812261431903,2814.5096452673297,0.0,TCP,Normal
3.4542446643527818,217.83338036249233,2840.417758390916,0.0,TCP,Normal
92.61477111253078,5339.158562664732,59.47569760318021,24.0,UDP,Attack
2.133696370950576,256.8529430022761,3790.6879845857165,0.0,TCP,Normal
89.44142793791288,4393.615676957169,52.598517439989195,14.0,TCP,Attack
103.21777908981598,4574.030233780783,52.23352224252793,42.0,TCP,Attack
113.67186333620718,5350.11379231535,54.2508755211524,6.0,TCP,Attack
4.425780990275314,213.47117260274504,3238.3888457193643,0.0,TCP,Normal
4.527102326528281,198.40330549745946,2048.098066259367,0.0,TCP,Normal
6.207291477921477,145.19939760644732,3187.472004279847,0.0,ICMP,Normal
6.2299224640935496,160.98116976345747,3396.8342728128564,0.0,TCP,Normal
4.098011965941382,151.528377835584,3298.9398436482766,0.0,TCP,Normal
6.297763851807678,198.8807671751595,1747.482705259239,0.0,ICMP,Normal
5.761652836690508,163.38587947848987,2252.702499113475,0.0,TCP,Normal
0.8572456413236855,195.51372118361107,2290.262140698598,0.0,TCP,Normal
2.066429618768646,189.98730865936122,3126.182962091537,0.0,TCP,Normal
7.555353643797018,173.61731119108313,2345.303027283361,0.0,TCP,Normal
6.510782451651512,248.3069830430524,3029.1221803296903,0.0,TCP,Normal
6.896285900944099,174.00873889132305,3043.9807793089713,0.0,UDP,Normal
2.1888738922874267,295.964065007223,3164.9849624950934,0.0,TCP,Normal
5.862045916021787,281.1930706161071,2498.1446151377118,0.0,TCP,Normal
114.96560872188832,4107.800648705492,42.32688034312673,7.0,UDP,Attack
4.941567188292029,34.60500237513057,2913.7565579130323,0.0,TCP,Normal
3.2585444567125172,245.40451491310694,3040.723617231418,0.0,TCP,Normal
6.666667823560614,287.8050794846767,3524.041832285943,0.0,TCP,Normal
1.6382590815237594,283.80947537510076,3722.5336644368845,0.0,TCP,Normal
5.1591590931131215,242.7998645153273,2993.1483068986026,0.0,TCP,Normal
4.844357127727053,213.94615485837218,1660.928807073427,0.0,TCP,Normal
104.59314625615592,5558.181075720592,50.095750522161296,44.0,TCP,Attack
4.993251085178096,262.9641855718084,2596.538957095109,0.0,TCP,Normal
4.186051267253258,232.65039691549518,2916.924719850317,0.0,ICMP,Normal
6.851950201429234,269.6962265270536,4117.842340712759,0.0,TCP,Normal
7.544707000213536,196.4146826857516,2828.517581776628,0.0,TCP,Normal
2.5217858486921982,154.4203311706927,3076.7105977519595,0.0,UDP,Normal
5.8738763394927,175.99188584034778,4036.6283533414453,0.0,UDP,Normal
100.23688612197083,6175.271887688007,54.75699648272766,9.0,TCP,Attack
93.49081594194624,5855.081449418037,54.88389641708169,29.0,UDP,Attack
1.5501643349739345,241.14942960016606,3261.4857869484727,0.0,TCP,Normal
3.5770756118325906,213.308893260209,3980.3457178701583,0.0,TCP,Normal
5.926369590535169,194.86162692562002,2288.009833089516,0.0,TCP,Normal
131.04556115215084,5683.85238162556,37.721938763076324,39.0,TCP,Attack
112.71626060812986,3707.193479934995,28.394687125008065,23.0,UDP,Attack
6.770512641731921,238.7615364418877,2704.978314361318,0.0,UDP,Normal
7.817238986891839,237.40600161259374,3215.387088098798,0.0,ICMP,Normal
6.502774246743578,305.8662072185477,2205.6779157016717,0.0,ICMP,Normal
5.1906883988826165,251.93635297210915,2492.7891883582074,0.0,TCP,Normal
2.030204063100193,177.16504276532436,2341.094531504924,0.0,UDP,Normal
90.69659226953976,5303.0688759974455,42.39787924052977,31.0,UDP,Attack
5.1513898800101865,211.22997383541298,3465.0429023956826,0.0,TCP,Normal
5.950731221384021,217.66968987294783,2401.531036665948,0.0,UDP,Normal
96.92462659282226,7073.744615479646,45.15837882450074,15.0,UDP,Attack
3.3743528193268704,157.66403360367468,2824.1245990956654,0.0,TCP,Normal
5.514397940711855,245.3171617698576,2488.5936779636518,0.0,TCP,Normal
83.34139569209664,6564.760673525323,44.45628306386509,28.0,TCP,Attack
8.908314867500572,131.99882118447027,3243.4923538294315,0.0,TCP,Normal
7.125707386066432,311.06016971359804,3595.2694921863936,0.0,TCP,Normal
2.0447751861611105,171.03473457104784,2442.6782653234277,0.0,TCP,Normal
6.129552528628301,214.85835736124537,3352.8278496191265,0.0,TCP,Normal
4.038704117023517,290.9139351871411,3475.7824625290523,0.0,ICMP,Normal
3.5420814999336754,161.7259389778957,2590.1455993866234,0.0,TCP,Normal
4.572249664890722,307.13555172320935,3271.8404494383467,0.0,TCP,Normal
4.5378610450846395,175.8258045798092,3096.797411640464,0.0,TCP,Normal
7.342335265412293,192.55586019895586,2577.5000454541873,0.0,UDP,Normal
4.548687238575496,100.81188952734777,2920.352198719063,0.0,TCP,Normal
7.931297537843108,277.2420731209129,4106.6389590056515,0.0,TCP,Normal
5.999370220605868,110.34232487729247,2614.3113868301953,0.0,TCP,Normal
2.3750653931029,269.119137284497,3457.251608675916,0.0,TCP,Normal
5.566575743092284,184.77709894258854,2653.335047699059,0.0,TCP,Normal
8.330703835247062,308.8777094340386,2268.8071340663046,0.0,TCP,Normal
1.8048016608091357,170.15064844772343,3291.5253654819426,0.0,TCP,Normal
1.5141049390266699,202.1615844822445,3927.989460903208,0.0,ICMP,Normal
109.58274322461955,5986.566824580625,54.08257706016255,41.0,UDP,Attack
6.195075411789457,228.3135354029344,2792.8974994210507,0.0,TCP,Normal
4.031763010830365,267.9859106500448,2804.679842390271,0.0,UDP,Normal
1.9488565838778324,175.36725733932983,2847.7784645803395,0.0,TCP,Normal
66.98038886689534,5939.980994953558,45.7118444671221,30.0,ICMP,Attack
5.111449824577389,246.54436913959188,3295.6600802869216,0.0,TCP,Normal
9.462997822055497,138.97928945944577,3133.984399605369,0.0,TCP,Normal
2.5844812149132954,159.5119729200034,3992.4884412476076,0.0,TCP,Normal
109.38427403198685,6304.796026936452,42.75040941303685,37.0,TCP,Attack
4.885459178355795,298.43270501922916,2667.5730064487525,0.0,TCP,Normal
118.93413119050774,5319.654024844756,45.61469281997333,48.0,TCP,Attack
3.421322988560651,277.07285974161266,3450.432220274497,0.0,TCP,Normal
91.36305312365917,5229.093936062079,62.287165695315,35.0,UDP,Attack
4.3118720865915465,216.6173185736002,2787.543230695702,0.0,ICMP,Normal
112.50584882300454,3893.2729089163113,50.128821268608256,46.0,UDP,Attack
6.276783851216766,300.8903224396515,2241.4483164084454,0.0,UDP,Normal
4.701088613670023,157.42040837491987,2070.0924119313363,0.0,TCP,Normal
110.19978774735259,5261.881263714355,48.34019287686901,26.0,TCP,Attack
2.527728407939075,152.0133832583533,2212.6353133289535,0.0,UDP,Normal
4.825129342445638,54.409802764136714,2725.3121156966363,0.0,TCP,Normal
6.304660676353359,168.64817454250777,3475.4610592605827,0.0,TCP,Normal
3.8155183103743706,249.99955025298055,3661.50463435402,0.0,TCP,Normal
90.46609292730801,4082.799937213466,56.62793912340326,43.0,TCP,Attack
82.35399550829916,4561.895330580416,43.95100278397547,49.0,TCP,Attack
76.36379417773435,3289.0047774029895,43.78990946611123,39.0,UDP,Attack
4.652252359370827,196.38354993488466,4105.865175198107,0.0,TCP,Normal
6.933913290689633,244.64202771596482,2783.7602133768105,0.0,TCP,Normal
2.0789982011630244,226.35355993390576,3308.0806152573973,0.0,TCP,Normal
3.3937783320933708,277.44589767091014,2823.207593485895,0.0,TCP,Normal
106.1108388252235,2590.282810347914,47.11235452534674,23.0,UDP,Attack
4.705720990371786,276.45505033366237,3755.1645849068636,0.0,UDP,Normal
1.8582476958630014,227.16284824871366,3568.267427887384,0.0,TCP,Normal
5.490077328630812,227.5286796850799,3507.8233664998575,0.0,TCP,Normal
99.16654529171923,5302.122507929746,51.59543580779141,16.0,ICMP,Attack
5.797527528849629,214.7467367555068,2696.4266456363703,0.0,UDP,Normal
7.906521326642069,179.7248316722956,2193.815940954758,0.0,UDP,Normal
2.881576583254196,172.77135340881043,3717.9945620845356,0.0,UDP,Normal
4.871631677422362,217.62114571921572,3557.562157747484,0.0,TCP,Normal
4.710962658568964,106.05095276230864,2936.6053741670294,0.0,TCP,Normal
6.53175655896123,170.65208950118577,3418.9268973839025,0.0,ICMP,Normal
3.8034413316043043,268.91786107112745,2392.583143031308,0.0,TCP,Normal
3.1958968912849794,154.06917707384838,2699.2442426150706,0.0,ICMP,Normal
3.1824606583840533,110.27782074555493,3335.738835716043,0.0,UDP,Normal
5.1722217365179555,258.35979916795475,3610.2851461725445,0.0,UDP,Normal
3.917986268434201,221.85088110367093,2717.845052929915,0.0,UDP,Normal
6.219052090417202,254.11893556617213,3213.818162776184,0.0,TCP,Normal
4.165266372789831,164.84217688720932,2755.3338122688974,0.0,TCP,Normal
4.089315153709375,288.278058881363,2342.3406981772996,0.0,ICMP,Normal
2.6764323121752724,263.5422810537774,3368.8033822384814,0.0,TCP,Normal
133.31037944142736,3217.0070978699696,60.668464622948385,44.0,UDP,Attack
3.186702909691414,243.00926053909222,2685.8497279167477,0.0,TCP,Normal
80.48657564175727,4949.684154404264,52.85747262816106,12.0,TCP,Attack
87.60807086523518,4067.6321479738863,55.12622991390475,41.0,TCP,Attack
96.34074921864644,3001.12226386809,57.735178126692624,26.0,TCP,Attack
120.67207018528464,4838.8273559293375,42.855184950573076,5.0,TCP,Attack
4.753311871907779,214.36339645603962,2278.293468490713,0.0,TCP,Normal
4.224248436275061,201.89818641053176,3568.988306302917,0.0,TCP,Normal
6.662997733863325,173.78857759477063,3274.1515004478792,0.0,TCP,Normal
5.919944285878233,130.96739149449303,3538.7082494260867,0.0,UDP,Normal
5.96506741964237,212.1610786626113,2159.900053839316,0.0,TCP,Normal
99.87544642274061,4558.513585184646,33.78360764818606,27.0,UDP,Attack
76.58471306614791,4924.068457646529,50.16167744486989,35.0,TCP,Attack
4.212940288060542,218.36596939245982,2910.0222254098126,0.0,TCP,Normal
2.024276593018754,169.1925935553686,3391.8409745181834,0.0,UDP,Normal
3.0249540751460104,126.3359913553154,2611.741787910071,0.0,TCP,Normal
1.3068539043911658,194.58330583777055,2208.255299443442,0.0,TCP,Normal
4.901072580695134,136.01760758253783,3135.6365150546467,0.0,TCP,Normal
5.536100855179507,190.97248545571304,2417.1649571840585,0.0,TCP,Normal
4.500688923562161,119.34349905426556,2896.850685370671,0.0,TCP,Normal
109.54779861308528,5346.063997900064,45.896148567886264,16.0,UDP,Attack
5.783396032020946,275.06384417558644,3414.9459500100447,0.0,UDP,Normal
100.2783187770364,5513.230060843276,66.58658272441191,35.0,TCP,Attack
3.936244499421343,219.72720171583373,3683.4503450086463,0.0,TCP,Normal
3.1510680237408915,166.43944624330555,2732.7651620791394,0.0,TCP,Normal
99.10708917336375,3009.4820510568447,59.15737012009112,41.0,TCP,Attack
2.0712502395803596,221.64864640218178,2920.876813779192,0.0,TCP,Normal
3.7262470515871335,182.7148047186462,3094.835771994668,0.0,TCP,Normal
2.7869481825166593,116.73076808795003,3118.818201505372,0.0,UDP,Normal
5.676992814988829,145.56825784704807,2928.416833182234,0.0,TCP,Normal
88.73011755710522,4252.762620264399,59.690291538551215,17.0,TCP,Attack
3.5663553587943904,166.58209180045557,2835.128420565066,0.0,UDP,Normal
73.93526251902928,5315.195584755202,61.81118848223294,16.0,UDP,Attack
4.621971404635052,197.82271639605597,2266.595267303554,0.0,TCP,Normal
7.854610728578432,163.52135333898048,3653.517715977439,0.0,ICMP,Normal
4.094619702980934,238.8460927380096,2884.644552929115,0.0,TCP,Normal
5.038295554831504,208.69617559875763,2998.6609562209337,0.0,TCP,Normal
3.871504802685223,211.3271375465498,3029.586732780248,0.0,TCP,Normal
104.38319641042058,3323.7405790042994,51.813977368910976,12.0,TCP,Attack
141.0602324801776,4651.280186463911,38.98734300610818,31.0,UDP,Attack
4.852104868783215,112.96496968098323,3359.4569186016743,0.0,ICMP,Normal
100.97995935730755,6609.367640917377,58.39015910957693,47.0,UDP,Attack
10.159418675308636,192.80000111491694,3035.8156383880846,0.0,TCP,Normal
6.294391879405482,249.52834137213947,2367.9062020041474,0.0,ICMP,Normal
109.1139944716475,4496.293162803272,60.239249198590926,37.0,UDP,Attack
3.6300256417125047,214.05825714473085,3927.967956766982,0.0,TCP,Normal
7.1803669420408935,229.39175609328947,2837.711630107678,0.0,TCP,Normal
151.97089457952669,5821.585841680038,50.25032072608356,37.0,TCP,Attack
85.76204345086103,5762.453697119191,51.31277798757069,20.0,TCP,Attack
4.6833890439806725,125.47535671315532,1789.8912642701473,0.0,TCP,Normal
4.052321305858168,190.9596277456387,3258.513822412379,0.0,TCP,Normal
74.22957613229352,5612.559836735828,55.036219655010356,35.0,UDP,Attack
5.038688141623509,220.7689811252995,3552.556771637045,0.0,TCP,Normal
94.67808913934482,6208.175403170009,56.301668891170024,14.0,TCP,Attack
6.251261867292001,118.88396933531173,2380.1647803237597,0.0,UDP,Normal
5.877158581842011,165.2177274939902,1914.437811221776,0.0,UDP,Normal
70.10088093821567,4189.676565163918,48.367267850512334,38.0,ICMP,Attack
3.6141808094786914,186.435171842618,2684.57248064379,0.0,TCP,Normal
4.905258594911128,165.80698983267817,2511.587937062343,0.0,TCP,Normal
6.224937588027204,195.33696672291177,3281.7267608006196,0.0,ICMP,Normal
7.665102935330255,193.07161883012947,2375.735658837866,0.0,TCP,Normal
5.711337897126459,213.0759298362915,2864.5246633115285,0.0,TCP,Normal
99.27922450011276,4445.492450781488,54.60413383582542,11.0,TCP,Attack
103.56572979027194,3327.722086829366,41.72074139618421,18.0,UDP,Attack
6.362719020885896,127.27192973776378,3236.824888706737,0.0,TCP,Normal
4.769780612153522,217.222247217529,2752.337794728148,0.0,TCP,Normal
129.49655537991137,4465.994960151739,58.35682616672231,23.0,UDP,Attack
112.35020985530788,3604.4157724328034,42.22037429011765,15.0,UDP,Attack
4.324244449052387,166.49547130909832,2753.973493994901,0.0,UDP,Normal
5.857522517761527,226.25564714429078,4089.602555954385,0.0,TCP,Normal
2.604084075318676,192.86125234146533,2602.6134563846126,0.0,TCP,Normal
2.194789456400613,224.34210344837456,3445.7892283475585,0.0,UDP,Normal
1.4631691487238552,189.33557933070264,3208.295933252084,0.0,TCP,Normal
8.346904180597074,86.3413898726584,3756.227862923607,0.0,ICMP,Normal
3.7843560258111353,168.5778655422327,3077.7875563792786,0.0,TCP,Normal
4.3792063924880615,256.36405617160347,3059.5502842488536,0.0,UDP,Normal
4.933746054252405,270.95322066787605,3872.1556262116364,0.0,UDP,Normal
6.467900956728477,233.4522371235266,3232.084767197076,0.0,UDP,Normal
109.69180455369825,3079.535829867793,60.131914429039874,24.0,TCP,Attack
80.03050742559518,3036.911103947176,24.359138682431116,27.0,TCP,Attack
2.854513948520387,206.69709414760067,2608.528460363808,0.0,TCP,Normal
4.980671157373306,271.58747421205396,3611.9601008084587,0.0,UDP,Normal
7.385470330832829,223.0614130749399,2382.797171119127,0.0,UDP,Normal
4.581372360841277,238.37545409086488,2770.5474179382536,0.0,ICMP,Normal
1.4784744816883646,230.475494810622,2246.8925645467457,0.0,TCP,Normal
108.93556367562385,5112.44165936058,44.31871198821427,39.0,UDP,Attack
5.183521553071005,217.94587918703297,2875.163516095869,0.0,ICMP,Normal
2.0157959657092723,242.75945266964138,2963.850500218554,0.0,TCP,Normal
-0.4950096854504693,206.77590013958977,2870.5931647535394,0.0,TCP,Normal
2.2447649984915254,188.56078280403094,3138.776985079931,0.0,TCP,Normal
5.985972917028919,224.3656581526658,3725.488161474992,0.0,TCP,Normal
115.86037352463038,4298.718906837742,47.730578214631734,20.0,UDP,Attack
82.43549175769883,5486.231418351737,36.688265773489185,8.0,TCP,Attack
6.837829709316659,176.19911262005286,3057.189880351318,0.0,TCP,Normal
4.804949232508753,323.15068443875117,3265.189345918894,0.0,TCP,Normal
3.807177184062241,188.97187327955052,3595.002286557172,0.0,ICMP,Normal
6.511331677488629,167.86392030586433,3250.0917107674622,0.0,TCP,Normal
4.740965506273119,204.956289623808,3168.1692808327657,0.0,ICMP,Normal
2.641920417680395,259.1450244693762,2934.202958918337,0.0,UDP,Normal
5.650518996459164,219.25540160631897,3325.5169291409998,0.0,TCP,Normal
4.442074139336383,245.9630545840646,2307.9555039937886,0.0,UDP,Normal
5.4860094441088,201.02950886173394,2975.19774442061,0.0,TCP,Normal
4.734791843519006,251.42395045950553,2361.2973056850415,0.0,TCP,Normal
113.38618938387295,5524.473799782358,63.115739222497815,10.0,TCP,Attack
6.092568496007399,182.00444532166642,3080.6935248172545,0.0,TCP,Normal
5.954081654446243,119.05887140067797,4211.277787297972,0.0,UDP,Normal
6.830804235404148,151.57581765190523,2466.6733155406127,0.0,TCP,Normal
6.646559831355411,187.61464007827513,3121.669782632081,0.0,TCP,Normal
3.030931899036064,33.52481012459353,2897.341177598956,0.0,TCP,Normal
4.654308650371778,261.5652131784343,3268.4360813199223,0.0,TCP,Normal
5.573548224765172,128.41351517376293,3855.329336295493,0.0,UDP,Normal
165.918089198551,4909.708431098821,56.187329374352075,25.0,TCP,Attack
90.1814933986429,5049.466408014037,50.18149066363038,40.0,TCP,Attack
6.3496389843332075,143.7899951526511,3474.075005901055,0.0,TCP,Normal
96.66954011027222,5313.758791939792,46.22197334166722,29.0,UDP,Attack
5.8566333847504755,245.4643698346847,3647.7537910587293,0.0,TCP,Normal
9.102493886538927,269.33903286426056,3431.1428584007963,0.0,TCP,Normal
4.468159851608896,266.7241175371752,3161.2294789025004,0.0,TCP,Normal
5.199652630199536,245.56311415189117,3646.203450455777,0.0,TCP,Normal
5.776751458460336,143.55183674334174,2776.8833166077766,0.0,UDP,Normal
87.83533015383301,3779.133360760132,61.70091332031652,19.0,UDP,Attack
5.430793010912576,161.45004935906357,2823.6722565679624,0.0,TCP,Normal
94.28752918955361,6945.20299786176,50.55226883113791,29.0,UDP,Attack
123.43644068922542,6198.882514790056,57.91094751967693,25.0,UDP,Attack
2.385260435538072,183.26133376475863,3254.5813400383363,0.0,TCP,Normal
62.596208757100676,7111.23901880055,38.43792800146239,33.0,ICMP,Attack
3.1202404273452897,147.45294169055197,1999.1372593828567,0.0,TCP,Normal
